predation,site,site_brom.id,functional_group,ord,family,total_biomass,mean_temp,sd_mean_temp
prey,macae,macae_B6,gatherer,Haplotaxida,Naididae,8.4843,24.467329545454543,1.5626654681227221
prey,macae,macae_B6,scraper,Coleoptera,Scirtidae,1.668095742,24.467329545454543,1.5626654681227221
prey,macae,macae_B6,scraper,Podocopida,Limnocytheridae,2.085262509,24.467329545454543,1.5626654681227221
prey,macae,macae_B6,shredder,Diptera,Tipulidae,2.030668367,24.467329545454543,1.5626654681227221
NA,macae,macae_B6,NA,Coleoptera,Curculionidae,0.149710845,24.467329545454543,1.5626654681227221
NA,macae,macae_B6,NA,Diptera,Ceratopogonidae,0.069830443,24.467329545454543,1.5626654681227221
predator,macae,macae_B8,engulfer,Diptera,Corethrellidae,0.77592282,23.438465909090908,1.7878195610578624
predator,macae,macae_B8,piercer,Diptera,Chironomidae,0.31456712800000003,23.438465909090908,1.7878195610578624
predator,macae,macae_B8,piercer,Diptera,Tabanidae,42.78510858,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,filter.feeder,Diptera,Culicidae,2.188191429,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,gatherer,Diptera,Ceratopogonidae,0.732785842,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,gatherer,Diptera,Chironomidae,0.221652405,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,gatherer,Haplotaxida,Naididae,0.5779,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,scraper,Coleoptera,Scirtidae,0.443035881,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,scraper,Podocopida,Limnocytheridae,2.506890597,23.438465909090908,1.7878195610578624
prey,macae,macae_B8,shredder,Diptera,Tipulidae,4.117159882,23.438465909090908,1.7878195610578624
predator,macae,macae_B9,engulfer,Diptera,Corethrellidae,0.484749108,22.9829194725028,1.892886225797773
predator,macae,macae_B9,engulfer,Odonata,Coenagrionidae,5.561068524,22.9829194725028,1.892886225797773
predator,macae,macae_B9,piercer,Diptera,Chironomidae,0.872875561,22.9829194725028,1.892886225797773
predator,macae,macae_B9,piercer,Diptera,Empididae,0.012430603,22.9829194725028,1.892886225797773
prey,macae,macae_B9,filter.feeder,Diptera,Culicidae,1.192289432,22.9829194725028,1.892886225797773
prey,macae,macae_B9,gatherer,Diptera,Ceratopogonidae,0.75824757,22.9829194725028,1.892886225797773
prey,macae,macae_B9,gatherer,Diptera,Chironomidae,0.153728164,22.9829194725028,1.892886225797773
prey,macae,macae_B9,gatherer,Haplotaxida,Naididae,0.9258,22.9829194725028,1.892886225797773
prey,macae,macae_B9,scraper,Coleoptera,Scirtidae,0.579378337,22.9829194725028,1.892886225797773
prey,macae,macae_B9,scraper,Podocopida,Limnocytheridae,0.067357329,22.9829194725028,1.892886225797773
prey,macae,macae_B9,shredder,Diptera,Tipulidae,5.44165385,22.9829194725028,1.892886225797773
NA,macae,macae_B9,NA,Coleoptera,Elateridae,9.333703693,22.9829194725028,1.892886225797773
NA,macae,macae_B9,NA,Diptera,Ceratopogonidae,0.069830443,22.9829194725028,1.892886225797773
NA,macae,macae_B9,NA,Lepidoptera,NA,0.023763487,22.9829194725028,1.892886225797773
predator,puertorico,puertorico_1,engulfer,NA,NA,0.52,22.015114379084967,0.8726449502109397
predator,puertorico,puertorico_1,piercer,Diptera,Chironomidae,0.4479,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,filter.feeder,Diptera,Culicidae,0.5734,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,gatherer,Diptera,Chironomidae,0.7616,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,gatherer,Haplotaxida,Enchytraeoidae,0.39,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,scraper,Coleoptera,Scirtidae,4.315,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,scraper,Podocopida,Candonidae,2.24,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,scraper,Podocopida,Limnocytheridae,0.26,22.015114379084967,0.8726449502109397
prey,puertorico,puertorico_1,shredder,Diptera,Limoniidae,2.985,22.015114379084967,0.8726449502109397
predator,puertorico,puertorico_10,engulfer,NA,NA,0.48,21.704452614379086,0.9680788444614725
prey,puertorico,puertorico_10,gatherer,Haplotaxida,Enchytraeoidae,0.585,21.704452614379086,0.9680788444614725
prey,puertorico,puertorico_10,scraper,Coleoptera,Scirtidae,0.076,21.704452614379086,0.9680788444614725
prey,puertorico,puertorico_10,scraper,Podocopida,Candonidae,0.02,21.704452614379086,0.9680788444614725
prey,puertorico,puertorico_10,scraper,Podocopida,Limnocytheridae,0.04,21.704452614379086,0.9680788444614725
prey,puertorico,puertorico_10,shredder,Diptera,Limoniidae,3.8348,21.704452614379086,0.9680788444614725
prey,puertorico,puertorico_11,filter.feeder,Diptera,Culicidae,1.1499000000000001,21.778594771241828,0.8950954619694003
prey,puertorico,puertorico_11,gatherer,Diptera,Chironomidae,0.087,21.778594771241828,0.8950954619694003
prey,puertorico,puertorico_11,scraper,Coleoptera,Scirtidae,4.8722,21.778594771241828,0.8950954619694003
prey,puertorico,puertorico_11,scraper,Podocopida,Candonidae,0.32,21.778594771241828,0.8950954619694003
prey,puertorico,puertorico_11,scraper,Podocopida,Limnocytheridae,0.04,21.778594771241828,0.8950954619694003
prey,puertorico,puertorico_11,shredder,Diptera,Limoniidae,5.6456,21.778594771241828,0.8950954619694003
prey,puertorico,puertorico_12,filter.feeder,Diptera,Culicidae,0.5691,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,gatherer,Diptera,Chironomidae,0.4933,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,gatherer,Diptera,Sphaeroceridae,0.463,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,gatherer,Haplotaxida,Enchytraeoidae,3.185,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,scraper,Coleoptera,Scirtidae,1.5835,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,scraper,Podocopida,Candonidae,2.98,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,scraper,Podocopida,Limnocytheridae,0.58,22.243055555555557,1.0359405912527646
prey,puertorico,puertorico_12,shredder,Diptera,Limoniidae,11.4342,22.243055555555557,1.0359405912527646
predator,puertorico,puertorico_13,engulfer,Diptera,Culicidae,2.673,22.49285130718954,0.9456645513859676
prey,puertorico,puertorico_13,filter.feeder,Diptera,Culicidae,6.7824,22.49285130718954,0.9456645513859676
prey,puertorico,puertorico_13,scraper,Coleoptera,Scirtidae,3.022,22.49285130718954,0.9456645513859676
prey,puertorico,puertorico_13,scraper,Podocopida,Candonidae,0.4,22.49285130718954,0.9456645513859676
prey,puertorico,puertorico_13,scraper,Podocopida,Limnocytheridae,0.04,22.49285130718954,0.9456645513859676
prey,puertorico,puertorico_13,shredder,Diptera,Limoniidae,5.7362,22.49285130718954,0.9456645513859676
prey,puertorico,puertorico_14,filter.feeder,Diptera,Culicidae,0.1731,22.512867647058822,1.111205209988451
prey,puertorico,puertorico_14,scraper,Coleoptera,Scirtidae,5.7046,22.512867647058822,1.111205209988451
prey,puertorico,puertorico_14,shredder,Diptera,Limoniidae,1.6803,22.512867647058822,1.111205209988451
predator,puertorico,puertorico_15,engulfer,NA,NA,0.52,22.08415032679738,1.071481504045663
prey,puertorico,puertorico_15,filter.feeder,Diptera,Culicidae,0.0353,22.08415032679738,1.071481504045663
prey,puertorico,puertorico_15,gatherer,Diptera,Chironomidae,1.3896,22.08415032679738,1.071481504045663
prey,puertorico,puertorico_15,scraper,Coleoptera,Scirtidae,3.7151,22.08415032679738,1.071481504045663
prey,puertorico,puertorico_15,scraper,Podocopida,Candonidae,0.42,22.08415032679738,1.071481504045663
prey,puertorico,puertorico_15,shredder,Diptera,Limoniidae,1.6803,22.08415032679738,1.071481504045663
predator,puertorico,puertorico_16,engulfer,NA,NA,0.78,21.87847222222222,0.9753602962634775
prey,puertorico,puertorico_16,gatherer,Diptera,Chironomidae,0.1493,21.87847222222222,0.9753602962634775
prey,puertorico,puertorico_16,gatherer,Diptera,Sphaeroceridae,0.463,21.87847222222222,0.9753602962634775
prey,puertorico,puertorico_16,scraper,Coleoptera,Scirtidae,0.1921,21.87847222222222,0.9753602962634775
prey,puertorico,puertorico_16,shredder,Diptera,Limoniidae,10.4546,21.87847222222222,0.9753602962634775
predator,puertorico,puertorico_17,engulfer,NA,NA,0.22,22.01825335397317,0.9372022006322045
prey,puertorico,puertorico_17,filter.feeder,Diptera,Culicidae,0.25880000000000003,22.01825335397317,0.9372022006322045
prey,puertorico,puertorico_17,gatherer,Haplotaxida,Enchytraeoidae,3.6725,22.01825335397317,0.9372022006322045
prey,puertorico,puertorico_17,scraper,Coleoptera,Scirtidae,0.6474,22.01825335397317,0.9372022006322045
prey,puertorico,puertorico_17,scraper,Podocopida,Candonidae,0.02,22.01825335397317,0.9372022006322045
prey,puertorico,puertorico_17,scraper,Podocopida,Limnocytheridae,0.12,22.01825335397317,0.9372022006322045
prey,puertorico,puertorico_17,shredder,Diptera,Limoniidae,15.5811,22.01825335397317,0.9372022006322045
predator,puertorico,puertorico_18,piercer,Diptera,Chironomidae,0.7065,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,filter.feeder,Diptera,Culicidae,1.6046999999999998,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,gatherer,Diptera,Chironomidae,0.1822,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,gatherer,Haplotaxida,Enchytraeoidae,0.52,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,scraper,Coleoptera,Scirtidae,4.0987,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,scraper,Podocopida,Candonidae,0.38,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,scraper,Podocopida,Limnocytheridae,0.36,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_18,shredder,Diptera,Limoniidae,14.3399,22.15420751633987,1.0659892270613929
prey,puertorico,puertorico_19,filter.feeder,Diptera,Culicidae,0.0802,21.99074432404541,1.0869111372268367
prey,puertorico,puertorico_19,gatherer,Haplotaxida,Enchytraeoidae,0.5525,21.99074432404541,1.0869111372268367
prey,puertorico,puertorico_19,scraper,Coleoptera,Scirtidae,4.2726,21.99074432404541,1.0869111372268367
prey,puertorico,puertorico_19,scraper,Podocopida,Candonidae,0.42,21.99074432404541,1.0869111372268367
prey,puertorico,puertorico_19,scraper,Podocopida,Limnocytheridae,0.04,21.99074432404541,1.0869111372268367
prey,puertorico,puertorico_19,shredder,Diptera,Limoniidae,0.6682,21.99074432404541,1.0869111372268367
predator,puertorico,puertorico_2,engulfer,NA,NA,0.26,21.569723942208462,0.7378224658244386
predator,puertorico,puertorico_2,piercer,Diptera,Chironomidae,0.0873,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,filter.feeder,Diptera,Culicidae,0.9285000000000001,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,gatherer,Diptera,Chironomidae,0.0873,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,gatherer,Haplotaxida,Enchytraeoidae,1.17,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,scraper,Coleoptera,Scirtidae,8.7106,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,scraper,Podocopida,Candonidae,0.24,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,scraper,Podocopida,Limnocytheridae,0.18,21.569723942208462,0.7378224658244386
prey,puertorico,puertorico_2,shredder,Diptera,Limoniidae,17.2421,21.569723942208462,0.7378224658244386
predator,puertorico,puertorico_20,engulfer,NA,NA,0.26,21.88496517027863,0.7845965476675867
prey,puertorico,puertorico_20,filter.feeder,Diptera,Culicidae,0.24,21.88496517027863,0.7845965476675867
prey,puertorico,puertorico_20,scraper,Coleoptera,Scirtidae,2.7928,21.88496517027863,0.7845965476675867
prey,puertorico,puertorico_20,scraper,Podocopida,Candonidae,0.06,21.88496517027863,0.7845965476675867
prey,puertorico,puertorico_20,shredder,Diptera,Limoniidae,3.8348,21.88496517027863,0.7845965476675867
predator,puertorico,puertorico_21,engulfer,NA,NA,0.48,22.37745098039215,1.0666502047310338
prey,puertorico,puertorico_21,filter.feeder,Diptera,Culicidae,0.1284,22.37745098039215,1.0666502047310338
prey,puertorico,puertorico_21,gatherer,Diptera,Chironomidae,0.0437,22.37745098039215,1.0666502047310338
prey,puertorico,puertorico_21,gatherer,Haplotaxida,Enchytraeoidae,0.325,22.37745098039215,1.0666502047310338
prey,puertorico,puertorico_21,scraper,Coleoptera,Scirtidae,1.0671,22.37745098039215,1.0666502047310338
prey,puertorico,puertorico_21,scraper,Podocopida,Candonidae,0.28,22.37745098039215,1.0666502047310338
prey,puertorico,puertorico_21,shredder,Diptera,Limoniidae,10.6548,22.37745098039215,1.0666502047310338
predator,puertorico,puertorico_22,engulfer,Diptera,Culicidae,0.035,21.855263157894733,0.9606387755931186
predator,puertorico,puertorico_22,engulfer,NA,NA,0.22,21.855263157894733,0.9606387755931186
prey,puertorico,puertorico_22,filter.feeder,Diptera,Culicidae,0.9143,21.855263157894733,0.9606387755931186
prey,puertorico,puertorico_22,gatherer,Diptera,Sphaeroceridae,0.56,21.855263157894733,0.9606387755931186
prey,puertorico,puertorico_22,scraper,Coleoptera,Scirtidae,1.482,21.855263157894733,0.9606387755931186
prey,puertorico,puertorico_22,scraper,Podocopida,Candonidae,0.86,21.855263157894733,0.9606387755931186
prey,puertorico,puertorico_22,scraper,Podocopida,Limnocytheridae,0.36,21.855263157894733,0.9606387755931186
prey,puertorico,puertorico_22,shredder,Diptera,Limoniidae,6.1516,21.855263157894733,0.9606387755931186
predator,puertorico,puertorico_23,piercer,Diptera,Chironomidae,0.0873,21.92728758169935,0.8622976286535489
prey,puertorico,puertorico_23,gatherer,Haplotaxida,Enchytraeoidae,0.1625,21.92728758169935,0.8622976286535489
prey,puertorico,puertorico_23,scraper,Coleoptera,Scirtidae,10.6558,21.92728758169935,0.8622976286535489
prey,puertorico,puertorico_23,scraper,Podocopida,Candonidae,0.56,21.92728758169935,0.8622976286535489
prey,puertorico,puertorico_23,scraper,Podocopida,Limnocytheridae,0.26,21.92728758169935,0.8622976286535489
prey,puertorico,puertorico_23,shredder,Diptera,Limoniidae,0.1622,21.92728758169935,0.8622976286535489
prey,puertorico,puertorico_24,filter.feeder,Diptera,Culicidae,0.1862,21.946207430340557,0.8293316938083091
prey,puertorico,puertorico_24,gatherer,Diptera,Chironomidae,0.1493,21.946207430340557,0.8293316938083091
prey,puertorico,puertorico_24,scraper,Coleoptera,Scirtidae,5.6191,21.946207430340557,0.8293316938083091
prey,puertorico,puertorico_24,scraper,Podocopida,Candonidae,1.08,21.946207430340557,0.8293316938083091
prey,puertorico,puertorico_24,shredder,Diptera,Limoniidae,10.8507,21.946207430340557,0.8293316938083091
prey,puertorico,puertorico_25,filter.feeder,Diptera,Culicidae,0.8559000000000001,21.820110939112492,0.8208704582312496
prey,puertorico,puertorico_25,gatherer,Haplotaxida,Enchytraeoidae,0.2925,21.820110939112492,0.8208704582312496
prey,puertorico,puertorico_25,scraper,Coleoptera,Scirtidae,3.0249,21.820110939112492,0.8208704582312496
prey,puertorico,puertorico_25,scraper,Podocopida,Candonidae,0.52,21.820110939112492,0.8208704582312496
prey,puertorico,puertorico_25,shredder,Diptera,Limoniidae,10.8681,21.820110939112492,0.8208704582312496
prey,puertorico,puertorico_26,filter.feeder,Diptera,Culicidae,0.39559999999999995,21.965138028895765,0.9298933512322279
prey,puertorico,puertorico_26,gatherer,Diptera,Sphaeroceridae,0.463,21.965138028895765,0.9298933512322279
prey,puertorico,puertorico_26,scraper,Coleoptera,Scirtidae,4.5069,21.965138028895765,0.9298933512322279
prey,puertorico,puertorico_26,scraper,Podocopida,Candonidae,0.36,21.965138028895765,0.9298933512322279
prey,puertorico,puertorico_26,shredder,Diptera,Limoniidae,0.6682,21.965138028895765,0.9298933512322279
predator,puertorico,puertorico_27,piercer,Diptera,Chironomidae,0.3654,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_27,filter.feeder,Diptera,Culicidae,0.6935,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_27,gatherer,Haplotaxida,Enchytraeoidae,0.325,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_27,scraper,Coleoptera,Scirtidae,6.6232,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_27,scraper,Podocopida,Candonidae,0.24,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_27,scraper,Podocopida,Limnocytheridae,0.08,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_27,shredder,Diptera,Limoniidae,2.8353,22.232036893704844,0.9852998668258587
prey,puertorico,puertorico_28,filter.feeder,Diptera,Culicidae,0.7796,22.011674406604744,0.9783190351180352
prey,puertorico,puertorico_28,scraper,Coleoptera,Scirtidae,3.4757,22.011674406604744,0.9783190351180352
prey,puertorico,puertorico_28,scraper,Podocopida,Candonidae,0.06,22.011674406604744,0.9783190351180352
prey,puertorico,puertorico_28,shredder,Diptera,Limoniidae,13.3154,22.011674406604744,0.9783190351180352
prey,puertorico,puertorico_29,filter.feeder,Diptera,Culicidae,0.148,22.085236068111453,0.9327179879865192
prey,puertorico,puertorico_29,gatherer,Diptera,Sphaeroceridae,0.0873,22.085236068111453,0.9327179879865192
prey,puertorico,puertorico_29,gatherer,Haplotaxida,Enchytraeoidae,1.46,22.085236068111453,0.9327179879865192
prey,puertorico,puertorico_29,scraper,Coleoptera,Scirtidae,7.4261,22.085236068111453,0.9327179879865192
prey,puertorico,puertorico_29,scraper,Podocopida,Candonidae,0.42,22.085236068111453,0.9327179879865192
prey,puertorico,puertorico_29,shredder,Diptera,Limoniidae,2.8546,22.085236068111453,0.9327179879865192
prey,puertorico,puertorico_3,scraper,Podocopida,Candonidae,0.08,21.986906604747162,0.9224596145970649
prey,puertorico,puertorico_3,shredder,Diptera,Limoniidae,12.8546,21.986906604747162,0.9224596145970649
predator,puertorico,puertorico_30,piercer,Diptera,Chironomidae,0.0873,21.506740196078432,0.812794477000645
prey,puertorico,puertorico_30,filter.feeder,Diptera,Culicidae,0.7972999999999999,21.506740196078432,0.812794477000645
prey,puertorico,puertorico_30,gatherer,Diptera,Chironomidae,0.3859,21.506740196078432,0.812794477000645
prey,puertorico,puertorico_30,scraper,Coleoptera,Scirtidae,8.9376,21.506740196078432,0.812794477000645
prey,puertorico,puertorico_30,scraper,Podocopida,Candonidae,0.22,21.506740196078432,0.812794477000645
prey,puertorico,puertorico_30,scraper,Podocopida,Limnocytheridae,0.46,21.506740196078432,0.812794477000645
prey,puertorico,puertorico_30,shredder,Diptera,Limoniidae,15.5932,21.506740196078432,0.812794477000645
predator,puertorico,puertorico_4,piercer,Diptera,Chironomidae,0.1493,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,filter.feeder,Diptera,Culicidae,1.8368,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,gatherer,Diptera,Chironomidae,0.0437,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,gatherer,Haplotaxida,Enchytraeoidae,1.755,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,scraper,Coleoptera,Scirtidae,3.364,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,scraper,Podocopida,Candonidae,0.68,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,scraper,Podocopida,Limnocytheridae,0.2,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_4,shredder,Diptera,Limoniidae,14.3853,21.70608660130719,0.9328241149857921
prey,puertorico,puertorico_5,gatherer,Haplotaxida,Enchytraeoidae,0.2925,21.949109907120746,1.0035897093416428
prey,puertorico,puertorico_5,scraper,Coleoptera,Scirtidae,1.1599,21.949109907120746,1.0035897093416428
prey,puertorico,puertorico_6,filter.feeder,Diptera,Culicidae,0.8659,22.029003267973867,0.9599969795977316
prey,puertorico,puertorico_6,gatherer,Diptera,Chironomidae,0.1493,22.029003267973867,0.9599969795977316
prey,puertorico,puertorico_6,gatherer,Haplotaxida,Enchytraeoidae,1.105,22.029003267973867,0.9599969795977316
prey,puertorico,puertorico_6,scraper,Coleoptera,Scirtidae,2.4114,22.029003267973867,0.9599969795977316
prey,puertorico,puertorico_6,scraper,Podocopida,Candonidae,1.36,22.029003267973867,0.9599969795977316
prey,puertorico,puertorico_6,scraper,Podocopida,Limnocytheridae,0.1,22.029003267973867,0.9599969795977316
prey,puertorico,puertorico_6,shredder,Diptera,Limoniidae,11.3626,22.029003267973867,0.9599969795977316
predator,puertorico,puertorico_7,engulfer,NA,NA,0.78,22.27716503267974,1.0386466276879445
prey,puertorico,puertorico_7,scraper,Coleoptera,Scirtidae,0.115,22.27716503267974,1.0386466276879445
prey,puertorico,puertorico_7,scraper,Podocopida,Candonidae,0.04,22.27716503267974,1.0386466276879445
prey,puertorico,puertorico_7,shredder,Diptera,Limoniidae,4.6336,22.27716503267974,1.0386466276879445
predator,puertorico,puertorico_8,engulfer,NA,NA,0.26,21.619904540763677,0.7992409033485205
prey,puertorico,puertorico_8,filter.feeder,Diptera,Culicidae,0.9405,21.619904540763677,0.7992409033485205
prey,puertorico,puertorico_8,gatherer,Haplotaxida,Enchytraeoidae,0.1625,21.619904540763677,0.7992409033485205
prey,puertorico,puertorico_8,scraper,Coleoptera,Scirtidae,4.9535,21.619904540763677,0.7992409033485205
prey,puertorico,puertorico_8,scraper,Podocopida,Candonidae,0.42,21.619904540763677,0.7992409033485205
prey,puertorico,puertorico_8,scraper,Podocopida,Limnocytheridae,0.1,21.619904540763677,0.7992409033485205
prey,puertorico,puertorico_8,shredder,Diptera,Limoniidae,9.6041,21.619904540763677,0.7992409033485205
predator,puertorico,puertorico_9,piercer,Diptera,Chironomidae,0.0873,22.19607843137255,0.9066635007218069
prey,puertorico,puertorico_9,filter.feeder,Diptera,Culicidae,0.8864,22.19607843137255,0.9066635007218069
prey,puertorico,puertorico_9,gatherer,Diptera,Chironomidae,0.2316,22.19607843137255,0.9066635007218069
prey,puertorico,puertorico_9,gatherer,Haplotaxida,Enchytraeoidae,0.2925,22.19607843137255,0.9066635007218069
prey,puertorico,puertorico_9,scraper,Coleoptera,Scirtidae,3.1219,22.19607843137255,0.9066635007218069
prey,puertorico,puertorico_9,scraper,Podocopida,Candonidae,0.66,22.19607843137255,0.9066635007218069
prey,puertorico,puertorico_9,shredder,Diptera,Limoniidae,19.1233,22.19607843137255,0.9066635007218069
